attach,http://116.202.20.58:14265 score: 48.953143920898434 scoreNorm: 0.21421147898834633
1570328281682,1570328282961,1570328293894,0
1570328312699,1570328313701,1570328317725,1
1570328401767,1570328402744,1570328420506,2
1570328461922,1570328463130,1570328467352,3
1570328491944,1570328493793,1570328498705,4
1570328613032,1570328613751,1570328619311,5
1570328703108,1570328703977,1570328706670,6
1570328763316,1570328774162,1570328774923,7
1570328823442,1570328824488,1570328828687,8
1570328883492,1570328884260,1570328891930,9
1570328943546,1570328944316,1570328963382,10
1570329004659,1570329005395,1570329008033,11
1570329054695,1570329056080,1570329065966,12
1570329114761,1570329115472,1570329120630,13
1570329174916,1570329175695,1570329177432,14
1570329234970,1570329235595,1570329251912,15
1570329295105,1570329295627,1570329301574,16
1570329355144,1570329355827,1570329357920,17
1570329415305,1570329415924,1570329419111,18
1570329476555,1570329477293,1570329477712,19
1570329536628,1570329559748,1570329564896,20
1570329595652,1570329596417,1570329598569,21
1570329656704,1570329657534,1570329658058,22
1570329716753,1570329717760,1570329719901,23
1570329777814,1570329778834,1570329781004,24
1570329836857,1570329837482,1570329837951,25
1570329866886,1570329867380,1570329870506,26
1570329958081,1570329958885,1570329959869,27
1570330018277,1570330019245,1570330020294,28
1570330077319,1570330078484,1570330081063,29
1570330137374,1570330138411,1570330138814,30
1570330198495,1570330213586,1570330213816,31
1570330258610,1570330266805,1570330269123,32
1570330317745,1570330333264,1570330342520,33
1570330377784,1570330378426,1570330384029,34
1570330438194,1570330439113,1570330444225,35
1570330498326,1570330500183,1570330505995,36
1570330558697,1570330559488,1570330564855,37
1570330618834,1570330619719,1570330629758,38
1570330678855,1570330679603,1570330691368,39
1570330748892,1570330761638,1570330763702,40
1570330778930,1570330780048,1570330780392,41
1570330869255,1570330870943,1570330874683,42
1570330929300,1570330945360,1570330950559,43
1570330949312,1570330950765,1570330953215,44
