attach,http://mandelhost.de:14265 score: 79.00053428649903 scoreNorm: 0.4098091146830389
949,38,0
6265,52,1
821,36,2
1546,36,3
1133,295,4
3106,725,5
9355,19701,6
31380,60323,7
56994,24092,8
15425,76463,9
44642,51211,10
54056,36076,11
123257,13554,13
40661,248827,14
159722,281257,12
273321,112090,15
210331,153503,16
168053,252159,17
84899,345376,18
22342,415556,19
82956,399448,20
287328,241778,22
225190,367705,23
183330,431690,24
141878,461327,25
508595,429117,21
186225,149323,28
536382,226677,26
473171,329978,27
271923,319799,33
428157,526267,29
354126,548292,30
433864,481270,32
477300,455073,31
670806,208723,34
187425,175985,42
539918,350761,36
626222,270491,35
374419,469778,37
318714,528163,38
405521,175021,44
580217,471497,39
389039,704651,40
358126,752721,41
583164,468717,43
