attach,http://116.202.20.58:14265 score: 72.61448649088541 scoreNorm: 0.48019040856335893
966,2799,0
-1,-1,1
645,14703,2
612,8095,3
550,7663,4
1311,12214,5
439,11800,6
956,9510,7
821,5099,8
749,4099,9
470,21053,10
696,5734,11
1137,13204,12
726,12066,13
486,2139,14
705,10563,15
615,10547,16
491,8209,17
738,10372,18
665,9000,19
502,2597,20
588,856,21
1273,4336,22
856,12895,23
823,29906,24
395,18647,25
582,6083,26
557,5573,27
501,13271,28
462,5619,29
701,6643,30
535,9242,31
570,3865,32
697,6425,33
590,8213,34
612,24307,35
444,9030,36
579,8047,37
530,8174,38
893,21275,39
835,14564,40
7850,9208,41
628,27477,42
327,5233,43
585,11280,44
