attach,http://78.46.254.167:14265 score: 51.39819300736683 scoreNorm: 0.21895144190507368
4145,41,0
9430,59,1
622,67,2
886,1926,3
4856,53,4
1628,49,5
1624,53,6
1084,47,7
1073,53,8
1269,56,9
941,53,10
3002,208,11
890,58,12
1133,47,13
680,54,14
1357,535,15
617,41,16
812,48,17
1774,42,18
829,50,19
2514,64,20
2454,54,21
1018,54,22
585,48,23
423,61,24
23546,61,25
5178,128,26
443,61,27
342,42,28
450,48,29
684,50,30
459,56,31
12499,43,32
1052,65,33
1164,43,34
638,48,35
465,52,36
896,62,37
929,55,38
3548,55,39
8944,62,40
5166,62,41
936,55,42
732,49,43
510,68,44
