attach,https://v22017125353157610.bestsrv.de:14267 score: 9.480962114432305 scoreNorm: 0.04233047210945238
701,66,0
1751,65,1
419,84,2
648,65,3
588,77,4
480,59,5
343,143,6
935,86,7
428,65,8
965,65,9
506,78,10
539,45,11
336,46,12
473,77,13
774,58,14
945,59,15
711,62,16
739,68,17
425,61,18
807,66,19
697,58,20
433,65,21
514,48,22
743,46,23
1011,48,24
658,65,25
589,58,26
560,65,27
674,65,28
865,45,29
544,77,30
450,46,31
366,46,32
405,47,33
419,45,34
963,82,35
465,59,36
294,65,37
556,46,38
545,78,39
682,65,40
802,66,41
1876,46,42
690,64,43
1194,45,44
