attach,http://78.46.254.167:14265 score: 41.795345111261526 scoreNorm: 0.17467335310202212
3284,75,0
1459,58,1
910,54,2
12073,58,3
556,52,4
1145,69,5
2446,84,6
1641,60,7
3435,66,8
3269,52,9
1183,41,10
921,61,11
695,55,12
539,58,13
272,61,14
913,40,15
2607,79,16
3029,51,17
928,43,18
620,60,19
880,47,20
17082,61,21
8887,185,22
6377,125,23
2569,152,24
2621,46,25
1585,46,26
2863,40,27
2434,55,28
1255,52,29
2259,45,30
987,58,31
618,1021,32
941,61,33
811,39,34
1773,58,35
707,53,36
731,117,37
824,48,38
945,46,39
1115,39,40
1158,45,41
744,83,42
753,40,43
3042,52,44
