attach,http://117.102.178.100:14265 score: 7.745489629016817 scoreNorm: 0.059199580594843836
14768,0
47754,1
28116,2
36691,3
45637,4
21364,5
11814,6
38287,7
23775,8
51104,9
30077,10
53618,11
36486,12
18069,13
29299,14
32008,15
25605,16
41482,17
28813,18
4665,19
19936,20
34081,21
39114,22
13666,23
54805,24
62338,25
27812,26
22803,27
73800,28
41340,29
69631,30
31076,31
8990,32
22229,33
30195,34
13570,35
21997,36
45494,37
19684,38
48191,39
9093,40
14782,41
6347,42
20068,43
16981,44
