attach,http://5.189.153.113:14265 score: 8.216871572922738 scoreNorm: 0.06280240168373541
9368,0
16475,1
37336,2
65985,3
16913,4
13510,5
23150,6
7084,7
12507,8
30769,9
6552,10
22985,11
6320,12
23931,13
20858,14
3929,15
23252,16
22514,17
10228,18
42443,19
48846,20
8637,21
13994,22
5613,23
23047,24
5462,25
8093,26
23628,27
32711,28
15208,29
13921,30
19967,31
20518,32
14094,33
22168,34
46782,35
31849,36
12802,37
9171,38
28863,39
27409,40
14944,41
37990,42
23371,43
17777,44
