attach,http://89.163.242.213:14265 score: 213.41094805230034 scoreNorm: 1
10941,776,0
13841,2892,1
19054,4001,2
38764,28135,3
11415,2514,4
7529,14115,5
1597,7778,6
4806,40450,7
19613,44229,9
71961,62521,8
1613,16210,10
1393,54,11
740,3995,12
737,72,13
5105,7475,14
392,66,15
2802,62,16
1027,66,17
715,72,18
540,59,19
26136,16013,20
703,66,21
15481,17672,22
29962,5247,23
16499,3838,24
3298,72,25
893,53,26
721,59,27
1555,9577,28
18595,9285,29
7779,375,30
3484,8482,31
387,74,32
3516,72,33
1181,13729,35
30682,15328,34
1237,128,36
1167,60,37
1712,67,38
569,73,39
712,72,40
10939,4582,41
1196,53,42
2243,1489,43
522,73,44
