attach,https://node01.gubiota.ch:443 score: 39.738122847301014 scoreNorm: 0.17279562866947365
915,80,0
24352,57,1
1794,55,2
967,73,3
741,73,4
36306,2791,6
97047,62885,5
38257,26619,7
27189,32603,8
40166,19803,9
52529,42251,10
34708,35733,11
19297,19552,12
7947,8421,13
-1,-1,14
39770,107370,15
119123,1923,16
66311,99440,17
-1,-1,18
-1,-1,19
116831,12106,20
52369,74614,21
-1,-1,22
-1,-1,23
105970,72729,24
-1,-1,25
-1,-1,26
-1,-1,27
-1,-1,28
-1,-1,29
-1,-1,30
-1,-1,33
-1,-1,32
-1,-1,31
-1,-1,34
-1,-1,35
-1,-1,37
-1,-1,36
-1,-1,38
-1,-1,39
-1,-1,41
-1,-1,40
-1,-1,42
-1,-1,44
-1,-1,43
