attach,http://188.68.48.254:14265 score: 30.626593344753644 scoreNorm: 0.1658167981459585 ZDKUPESXNTPXFTZIKUUEPDEWIKJSNRNWKSFEWVJPQPHNPDLUBLCMB9TJYLXDZRHM9XSNTUP9KDSLLT9KE
1571765871853,1571765872910,1571765889254,0
1571765907289,1571765907560,1571765959943,1
1571766053904,1571766054246,1571766057616,2
1571766089371,1571766089813,1571766126672,3
1571766162018,1571766162174,1571766175768,4
1571766307699,1571766308751,1571766331915,5
1571766344829,1571766345757,1571766372591,6
1571766888202,1571766889188,1571766901878,7
1571766890033,1571766902081,1571766927579,8
1571767141502,1571767142563,1571767179520,9
1571767178279,1571767179964,1571767211229,10
1571767259271,1571767261859,1571767268858,11
1571767341476,1571767342785,1571767354659,12
1571767378996,1571767379727,1571767405292,13
1571767453918,1571767454553,1571767459898,14
1571767500664,1571767501328,1571767521602,15
1571767575674,1571767575955,1571767612841,16
1571767650927,1571767653797,1571767664840,17
1571767727010,1571767728959,1571767740942,18
1571767763869,1571767764980,1571767796097,19
1571767851563,1571767852495,1571767862490,20
1571767901190,1571767902485,1571767921654,21
1571767983645,1571767985315,1571767997531,22
1571768020161,1571768021800,1571768029227,23
1571768057342,1571768059456,1571768068613,24
1571768148607,1571768148810,1571768163601,25
1571768222467,1571768223008,1571768237925,26
1571768303156,1571768303383,1571768314178,27
1571768363762,1571768364123,1571768380013,28
1571768431334,1571768431729,1571768438853,29
1571768475743,1571768476094,1571768520701,30
1571768561948,1571768562726,1571768580905,31
1571768598233,1571768598384,1571768613164,32
1571768679241,1571768680444,1571768689155,33
1571768752801,1571768754491,1571768785898,34
1571768810825,1571768811080,1571768819245,35
1571768880863,1571768882518,1571768897170,36
1571768934518,1571768935202,1571768944095,37
1571769008115,1571769009084,1571769024781,38
1571769068558,1571769069600,1571769103134,39
1571769084366,1571769104524,1571769133466,40
1571769384942,1571769386055,1571769415058,41
1571769450292,1571769450637,1571769480124,42
1571769508067,1571769508257,1571769513511,43
1571769565288,1571769565950,1571769581400,44
