attach,https://trinity.iota-tangle.io:14265 score: 65.73625119030476 scoreNorm: 0.2932050445430107
600,1282,0
1220,921,1
546,1077,2
1689,1247,3
1705,2056,4
920,1790,5
642,1126,6
1406,623,7
576,443,8
802,541,9
1464,4988,10
979,2915,11
486,1146,12
437,2384,13
336,7564,14
914,698,15
640,640,16
962,3907,17
1017,997,18
844,1359,19
1757,482,20
588,1614,21
1002,1877,22
1466,1333,23
588,5404,24
1509,1478,25
672,6125,26
396,3549,27
619,1256,28
373,2078,29
586,1546,30
1677,1685,31
347,2361,32
505,5512,33
290,5516,34
921,507,35
336,1275,36
579,886,37
512,1809,38
876,4909,39
839,5700,40
698,2453,41
1192,4730,42
543,1038,43
2331,3585,44
