attach,http://node01.iotatoken.nl:14265 score: 53.99195872121042 scoreNorm: 0.22183470386934978
304,10631,0
460,7970,1
424,7473,2
484,2221,3
388,2399,4
513,4381,5
667,2218,6
662,6844,7
348,2547,8
543,3755,9
397,3487,10
441,1859,11
1370,16942,12
431,3328,13
510,4933,14
585,2847,15
532,5931,16
244,6959,17
239,850,18
297,9290,19
456,2554,20
304,3354,21
304,4945,22
518,6179,23
373,1595,24
209,4633,25
354,4245,26
763,4198,27
375,7532,28
505,5955,29
536,8249,30
631,11598,31
573,5632,32
461,1784,33
619,9765,34
712,5745,35
485,4486,36
1761,4157,37
562,24147,38
507,6278,39
744,8492,40
433,9270,41
335,1165,42
506,6188,43
479,5930,44
