attach,http://5.189.141.225:14265 score: 59.86425458908081 scoreNorm: 0.24596198218515727
1096,29907,0
43548,24617,1
13757,7408,2
32268,14086,4
51627,98527,3
21454,111178,5
66717,64574,6
45553,61424,7
88309,25457,8
939,62447,9
37949,6946,10
31827,196988,11
144962,74046,12
83664,129894,13
22520,310752,14
339485,74243,16
278988,230109,17
217864,329695,18
35704,521898,19
399108,595876,15
542040,161315,20
421712,244366,21
361042,340169,22
300368,442511,23
239445,509250,24
178462,696759,25
118796,740762,26
52942,831255,27
447857,456145,28
745589,141998,29
685285,194181,30
410461,580869,31
349730,646654,32
288955,721963,33
168658,916152,34
107732,1177353,35
46210,1281217,36
1215599,57470,37
1154087,166687,38
1093551,212514,39
1030793,370546,40
909296,446075,41
790251,526748,42
720341,586013,43
669719,612061,44
