attach,https://wallet1.iota.town:443 score: 115.03298349380492 scoreNorm: 0.9317402938939585
63261,11290,0
110860,48238,1
32361,169632,2
56970,136500,3
93856,151826,4
38604,208195,5
134746,150537,6
306648,6740,7
139664,188098,8
265880,74644,10
347767,234451,9
293871,12245,11
256833,76101,12
58071,241762,13
211687,129204,14
132519,265418,15
95957,300634,16
481235,8176,18
441187,96245,19
-1,-1,22
259775,337456,20
-1,-1,17
187642,427252,21
496501,113314,24
-1,-1,27
215928,452065,25
177412,515382,26
570708,88560,28
-1,-1,23
-1,-1,31
-1,-1,32
-1,-1,30
195765,527298,29
335866,386888,33
253525,522949,34
217559,583266,35
-1,-1,36
-1,-1,37
353541,399777,38
257413,525466,39
539302,15669,43
-1,-1,42
-1,-1,41
193904,590036,40
