id, latitude, longitude, timestamp, executionTime
0, -22.904619, -43.380192, 2020-03-07T15:39:13.429Z, 2285
1, -22.905821, -43.379688, 2020-03-07T15:39:23.435Z, 3636
2, -22.910694, -43.378273, 2020-03-07T15:41:13.460Z, 2617
3, -22.914, -43.375763, 2020-03-07T15:41:53.488Z, 8954
4, -22.91452, -43.377556, 2020-03-07T15:45:13.591Z, 4836
5, -22.915596, -43.377304, 2020-03-07T15:46:13.596Z, 1967
6, -22.916172, -43.377495, 2020-03-07T15:47:13.610Z, 3519
7, -22.916298, -43.37793, 2020-03-07T15:48:13.682Z, 4723
8, -22.916298, -43.37793, 2020-03-07T15:48:23.694Z, 8902
