attach,https://nodes.thetangle.org:443 score: 80.04492066801265 scoreNorm: 80.04492066801265 9EQOFQBGGTZROTCOXCLAGQPXQIVGMCPIYFQ9PHEMFIDIWMQUZFTJPNQZPCLRZQHKGLUNZHMLFQLWRKGSE
-1,-1,-1,0,https://nodes.thetangle.org:443
-1,-1,-1,1,undefined
1572136363074,-1,-1,3,http://turbor.ddns.net:14265
-1,-1,-1,4,undefined
1572136293984,1572136336902,1572136510532,2,http://iotawallet.tobg.com.de:14265
-1,-1,-1,5,undefined
1572136831366,1572136935113,1572136987427,6,http://78.46.254.167:14265
1572136866996,1572136925801,-1,7,http://89.163.242.213:14265
-1,-1,-1,9,undefined
1572137252660,-1,-1,10,http://turbor.ddns.net:14265
1572137287930,1572137300030,-1,11,http://173.249.42.88:14265
1572137393622,1572137416996,1572137427291,12,http://60.126.208.96:14265
1572137498165,1572137505218,1572137574852,14,http://node06.iotatoken.nl:14265
1572137428818,1572137509793,-1,13,http://193.164.132.144:14265
1572137638287,1572137639197,1572137651467,16,http://60.126.208.96:14265
1572137568300,-1,-1,15,http://89.163.242.213:14265
1572137745287,1572137745558,1572137790457,18,http://iota-fn01.sairai.de:14265
-1,-1,-1,20,http://60.126.208.96:14265
1572137815776,1572137828065,1572137892334,19,http://60.126.208.96:14265
1572137920728,1572137926996,1572137932564,21,https://perma.iota.partners:443
1572136937042,1572137723193,1572137984518,8,http://167.86.106.95:14265
1572137955582,1572137969058,-1,22,https://node02.gubiota.ch:443
-1,-1,-1,24,undefined
1572138060579,1572138061015,1572138098067,23,http://173.249.17.230:14265
1572137674856,1572137813297,1572138164784,17,http://173.249.16.242:14265
1572138223780,1572138224820,1572138228321,26,https://nodes.thetangle.org:443
1572138165792,1572138196618,1572138266966,25,http://60.126.208.96:14265
1572138294680,1572138313953,1572138325027,27,http://85.214.106.245:14265
1572138364574,-1,-1,28,http://turbor.ddns.net:14265
1572138400046,1572138400877,1572138402885,29,https://www.iotaqubic.us:443
1572138470250,1572138471044,1572138488419,30,http://60.126.208.96:14265
1572138540096,1572138540226,1572138562549,31,https://nodes.tangled.it:443
1572138575546,1572138601129,-1,32,http://117.102.178.102:14265
1572138787220,1572138790471,1572138802303,35,http://node01.iotatoken.nl:14265
1572138716144,1572138728466,-1,34,http://31.214.240.100:14265
1572138646263,1572138733265,-1,33,http://117.102.178.102:14265
1572138963220,1572138970246,1572139025276,37,http://iota-fn01.sairai.de:14265
1572138893477,1572138936676,-1,36,https://node01.gubiota.ch:443
1572139001674,1572139067864,1572139143106,38,http://167.86.119.89:14265
1572139210674,1572139210910,1572139214906,41,http://node03.iotatoken.nl:14265
1572139139675,1572139189925,1572139230931,40,http://144.76.186.185:14265
1572139315740,1572139320617,1572139325922,43,https://nod3.theshock.de:443
1572139385579,1572139394367,1572139424332,44,https://node.vanityfive.de:443
1572139069651,1572139367202,-1,39,http://159.69.116.60:14265
1572139245322,1572139331873,-1,42,http://193.164.132.144:14265
