id, latitude, longitude, timestamp, executionTime
0, -22.950306, -43.176529, 2020-02-28T11:10:25.882Z, 10
1, -22.950808, -43.18005, 2020-02-28T11:10:59.913Z, 1483
2, -22.945799, -43.182232, 2020-02-28T11:13:20.094Z, 2094
3, -22.945122, -43.182083, 2020-02-28T11:13:55.113Z, 2507
4, -22.944244, -43.181828, 2020-02-28T11:15:05.173Z, 1248
5, -22.942608, -43.181995, 2020-02-28T11:17:24.309Z, 3220
6, -22.942059, -43.182148, 2020-02-28T11:17:59.385Z, 2284
