id, latitude, longitude, timestamp, executionTime
0, -22.904591, -43.190575, 2020-02-28T11:15:45.228Z, 2786
1, -22.904097, -43.19051, 2020-02-28T11:16:55.300Z, 2341
2, -22.904057, -43.190544, 2020-02-28T11:17:30.335Z, 1735
3, -22.903963, -43.19051, 2020-02-28T11:18:39.433Z, 1007
4, -22.903841, -43.190544, 2020-02-28T11:19:15.461Z, 1400
