attach,https://hanspetzersnode.org:14267 score: 44.759270802140236 scoreNorm: 0.19042408972498556
719,71,0
384,52,1
10340,88,2
552,65,3
431,53,4
608,72,5
812,53,6
1218,59,7
2254,65,8
692,61,9
384,52,10
749,65,11
2422,72,12
1214,72,13
695,73,14
670,84,15
360,66,16
11472,4377,17
677,51,18
435,84,19
758,70,20
602,70,21
676,81,22
9528,64,23
555,50,24
424,81,25
452,82,26
406,68,27
1271,1907,28
402,50,29
556,82,30
772,63,31
680,52,32
524,80,33
570,81,34
22005,62,35
296,51,36
3979,8247,37
577,80,38
537,69,39
536,67,40
577,69,41
27742,8996,42
473,49,43
5857,62,44
