attach,https://pow.iota.community:443 score: 52.40392208099365 scoreNorm: 0.2208004080619388
880,10731,0
899,7263,1
583,4200,2
777,2989,3
3902,8935,4
661,3385,5
904,2276,6
1089,3179,7
929,6309,8
33970,6676,9
8447,5167,10
14848,4579,11
766,7606,12
749,10528,13
561,4376,14
789,2995,15
1221,2229,16
753,3507,17
819,3053,18
1804,8853,19
880,2259,20
1088,7718,21
969,2533,22
633,9372,23
758,12328,24
1016,10517,25
23753,9768,26
919,16968,27
376,21472,28
1192,11746,29
2302,5678,30
954,5830,31
577,7688,32
1189,7573,33
619,10411,34
14497,952,35
911,990,36
1069,6079,37
31942,4527,38
6910,6500,39
998,16490,40
962,11136,41
791,6439,42
950,3796,43
