attach,http://193.164.132.144:14265 score: 2.372306969125149 scoreNorm: 0.024521398034562696
6563,0
6009,1
28864,2
14550,3
17640,4
9841,5
5208,6
2475,7
19158,8
17107,9
14702,10
35743,11
19078,12
28337,13
7841,14
11333,15
30500,16
13756,17
7744,18
19786,19
10275,20
13789,21
29677,22
11576,23
12966,24
7864,25
23033,26
18433,27
21078,28
10791,29
23385,30
17546,31
29018,32
24280,33
18180,34
14135,35
8849,36
9827,37
19178,38
7092,39
9326,40
9985,41
6326,42
2080,43
15087,44
