attach,http://185.228.137.166:14265 score: 2.8090382335512887 scoreNorm: 0.029035679410669996
133782,0
259415,2
349332,3
431179,4
721972,1
374048,5
432827,6
461177,7
537419,8
395799,9
555517,10
610703,11
570249,12
590035,13
785355,14
957592,15
-1,21
-1,18
-1,19
-1,29
-1,28
-1,26
-1,27
-1,30
-1,16
-1,20
-1,25
-1,24
-1,17
-1,31
-1,33
-1,32
-1,34
-1,22
-1,23
-1,35
-1,36
-1,41
-1,38
-1,40
-1,39
275079,37
-1,42
47358,43
276661,44
