attach,http://speedynode.ddns.net:14265 score: 23.554217848852666 scoreNorm: 0.12031193524916546
546,51,0
1008,70,1
486,69,2
512,62,3
1027,48,4
872,54,5
1062,61,6
778,55,7
659,46,8
1140,51,9
1579,39,10
778,52,11
1090,52,12
1475,54,13
522,49,14
403,57,15
1155,52,16
778,36,17
1201,54,18
1102,54,19
952,40,20
1055,35,21
531,47,22
911,51,23
638,52,24
771,40,25
1106,31,26
818,45,27
808,45,28
526,41,29
1466,44,30
379,52,31
763,45,32
817,52,33
1060,52,34
901,53,35
550,52,36
825,51,37
940,44,38
869,36,39
944,51,40
906,32,41
1196,50,42
1505,45,43
949,38,44
