attach,https://v22017125353157610.bestsrv.de:14267 score: 12.940412025752032 scoreNorm: 0.06333134261261532 ROENZOVLIAMQMBODLSSPKQKBWVUHKZCDQNLUIAPRWOHP9NHBLUOZGDCGBSTGWKGSXETLMJXAIEMQBFODV
1571234233346,1571234234194,1571234253974,0
1571234295491,1571234296141,1571234324739,1
1571234376380,1571234376554,1571234405923,2
1571234460233,1571234462187,1571234466336,3
1571234480528,1571234480772,1571234513040,4
1571234541697,1571234542709,1571234577916,5
1571234603951,1571234605325,1571234632481,6
1571234728539,1571234729794,1571234750382,7
1571234790847,1571234792015,1571234808591,8
1571234880794,1571234882118,1571234899630,9
1571234912486,1571234913969,1571234917286,10
1571234973610,1571234974765,1571235022377,11
1571235035947,1571235039511,1571235048989,12
1571235098422,1571235099483,1571235111114,13
1571235160571,1571235161727,1571235173051,14
1571235223588,1571235224436,1571235236115,15
1571235285666,1571235287043,1571235305797,16
1571235349056,1571235349918,1571235378173,17
1571235411162,1571235411517,1571235423072,18
1571235600611,1571235601753,1571235612778,19
1571235663937,1571235665910,1571235688522,20
1571235789408,1571235790980,1571235813242,21
1571235853642,1571235854827,1571235871080,22
1571235917350,1571235918439,1571235923621,23
1571235980403,1571235981348,1571236009577,24
1571236044339,1571236045698,1571236092840,25
1571236107496,1571236108391,1571236173938,26
1571236175129,1571236176397,1571236192405,27
1571236235149,1571236236338,1571236251921,28
1571236426695,1571236427747,1571236440089,29
1571236487887,1571236488524,1571236510724,30
1571236740251,1571236744963,1571236761762,31
1571236803319,1571236804743,1571236820564,32
1571236867395,1571236868616,1571236883552,33
1571236992917,1571236993995,1571237014352,34
1571237056239,1571237058629,1571237087086,35
1571237119301,1571237121611,1571237124039,36
1571237305865,1571237306212,1571237315468,37
1571237369007,1571237369993,1571237384717,38
1571237432577,1571237434352,1571237467073,39
1571237496561,1571237498425,1571237571031,40
1571237621860,1571237622113,1571237654009,41
1571237685011,1571237686112,1571237714382,42
1571237757910,1571237759347,1571237788087,43
1571237809315,1571237810034,1571237833567,44
