attach,https://www.iotaqubic.us:443 score: 196.25521230697632 scoreNorm: 0.8551860409933698
1570343553178,1570343555243,1570343556561,0
1570343584204,1570343586116,1570343587450,1
1570343673268,1570343674833,1570343676397,2
1570343733525,1570343735331,1570343736637,3
1570343763544,1570343765001,1570343766443,4
1570343884595,1570343886932,1570343888539,5
1570343974795,1570343977033,1570343978699,6
1570344034855,1570344036734,1570344038099,7
1570344095044,1570344096645,1570344097970,8
1570344155073,1570344157058,1570344159091,9
1570344215109,1570344217087,1570344218944,10
1570344276170,1570344277921,1570344279815,11
1570344326202,1570344327848,1570344329147,12
1570344386269,1570344388202,1570344389523,13
1570344446432,1570344448258,1570344449547,14
1570344506477,1570344508532,1570344510225,15
1570344566549,1570344568784,1570344570230,16
1570344626577,1570344628657,1570344630094,17
1570344686744,1570344688711,1570344690015,18
1570344747852,1570344749348,1570344750897,19
1570344807953,1570344810059,1570344811316,20
1570344866981,1570344868885,1570344871061,21
1570344928021,1570344929654,1570344930897,22
1570344988053,1570344989893,1570344991644,23
1570345049175,1570345050840,1570345052402,24
1570345108223,1570345110030,1570345111367,25
1570345138245,1570345139824,1570345141238,26
1570345229375,1570345231651,1570345233212,27
1570345289583,1570345291303,1570345292696,28
1570345348610,1570345350201,1570345351523,29
1570345408681,1570345410501,1570345412077,30
1570345469826,1570345471842,1570345473116,31
1570345530093,1570345532154,1570345533467,32
1570345589238,1570345590911,1570345592416,33
1570345649282,1570345651060,1570345652462,34
1570345709470,1570345711285,1570345712983,35
1570345769569,1570345771398,1570345772689,36
1570345829941,1570345831804,1570345833179,37
1570345890132,1570345892035,1570345893455,38
1570345950152,1570345951893,1570345953412,39
1570346020211,1570346022278,1570346023604,40
1570346050299,1570346052151,1570346053447,41
1570346140428,1570346142351,1570346143678,42
1570346200467,1570346202118,1570346203363,43
1570346220478,1570346222084,1570346223457,44
