attach,http://173.249.42.88:14265 score: 3.207667890189093 scoreNorm: 0.02368476251939722
18432,0
31792,1
10759,2
12299,3
1452,4
35902,5
16264,6
3383,7
17325,8
15368,9
9993,10
7017,11
9001,12
21321,13
30627,14
30638,15
12208,16
8438,17
18069,18
18278,19
23609,20
8811,21
23348,22
8704,23
19989,24
4337,25
17782,26
4090,27
29969,28
34358,29
6811,30
18045,31
23035,32
6616,33
16897,34
8478,35
7695,36
17021,37
28217,38
21100,39
1101,40
9411,41
10401,42
10047,43
