attach,http://207.180.252.59:14265 score: 62.37251459648615 scoreNorm: 0.2628024034817098
516,12115,0
25735,10091,1
6482,4500,2
595,12519,3
1066,38055,4
22914,21751,5
1105,4703,6
377,13209,7
1096,4746,8
1281,7554,9
644,10284,10
648,2893,11
404,14348,12
931,21549,13
661,5349,14
661,20946,15
2274,7885,16
1023,9427,17
412,31063,18
1869,17902,19
1023,16173,20
451,6227,21
838,8905,22
1379,11717,23
353,18152,24
12767,4746,25
745,6292,26
1159,3325,27
1814,26076,28
2110,29187,29
4445,11509,30
1028,15736,31
776,7960,32
1058,20671,33
2001,19244,34
554,24295,35
677,4841,36
799,538,37
804,7363,38
821,15741,39
1105,1933,40
616,20415,41
867,25257,42
440,3541,43
811,845,44
