attach,https://node-iota.org:14267 score: 49.41065269522369 scoreNorm: 0.21489955622600207
1570884132087,1570885711144,-1,-1,7
1570884557752,-1,-1,-1,13
1570884466605,1570885710613,-1,-1,12
1570883714759,1570885710950,-1,-1,0
1570884045058,1570885710859,-1,-1,6
1570883744783,1570885710542,-1,-1,1
1570884918292,-1,-1,-1,19
1570885067547,-1,-1,-1,22
1570884858273,-1,-1,-1,18
1570885993205,-1,-1,-1,37
1570886124152,-1,-1,-1,39
1570885159572,-1,-1,-1,23
1570884436364,1570885711292,-1,-1,11
1570886364360,-1,-1,-1,43
1570886304208,-1,-1,-1,42
1570886424392,-1,-1,-1,44
1570884256235,1570885710989,-1,-1,9
1570885339953,-1,-1,-1,26
1570883894907,1570885711068,-1,-1,3
1570883954974,1570885710911,-1,-1,4
1570883985017,1570885711029,-1,-1,5
1570886173159,-1,-1,-1,40
1570885700479,-1,-1,-1,32
1570885821076,-1,-1,-1,34
1570885039540,-1,-1,-1,21
1570884617845,-1,-1,-1,14
1570885520259,-1,-1,-1,29
1570885937132,-1,-1,-1,36
1570886214178,-1,-1,-1,41
1570886018305,-1,-1,-1,38
1570885219665,-1,-1,-1,24
1570884647967,-1,-1,-1,15
1570885851089,-1,-1,-1,35
1570883774811,1570885711208,-1,-1,2
1570884346318,1570885710785,-1,-1,10
1570885455236,1570888422248,-1,-1,28
1570884196105,1570885710699,1570885710784,1570888561257,8
1570885607455,1570888422005,1570888422089,1570888563625,31
1570884737996,1570888422567,1570888422649,1570888563647,16
1570884978305,1570888422486,1570888422567,1570888563671,20
1570885400087,1570888422167,1570888422248,1570888563702,27
1570885760678,1570888422326,1570888422411,1570888563727,33
1570884798254,1570888422089,1570888422166,1570888563748,17
1570885249677,1570888422412,1570888422486,1570888563770,25
1570885550279,1570888421962,1570888422004,1570888563791,30
