attach,https://nodes.thetangle.org:443 score: 103.30074871620435 scoreNorm: 0.4492813562665602
1570882990847,1570883002365,1570883002471,1570883041996,1
1570883050926,1570883057131,1570883057228,1570883070217,2
1570883110976,1570883144242,1570883144324,1570883297447,3
1570883231155,1570883297642,1570883297727,1570883536868,5
1570883171005,1570883297908,1570883297992,1570883536961,4
1570883291564,1570883297572,1570883297641,1570883536989,6
1570883411596,1570883536989,1570883537045,1570884505501,8
1570883471659,1570883537046,1570883537123,1570884506893,9
1570883381590,1570883537295,1570883537368,1570884507085,7
1570883591703,1570884279977,1570884280075,1570884507136,11
1570883531675,1570883537856,1570883537907,1570884526677,10
1570884132084,1570884508910,1570884508949,1570886696465,20
1570883711755,1570884506903,1570884506972,1570886696712,13
1570883891904,1570884508350,1570884508390,1570886696872,16
1570883831847,1570884506194,1570884506269,1570886696915,15
1570884012044,1570884508018,1570884508102,1570886697114,18
1570884102074,1570884508824,1570884508870,1570886697136,19
1570884432361,1570884508267,1570884508306,1570886697601,24
1570883651723,1570884508567,1570884508652,1570886697644,12
1570884192101,1570884508306,1570884508350,1570886697688,21
1570884492611,1570884507777,1570884507858,1570886697732,25
1570883982017,1570884506973,1570884507052,1570886697776,17
1570884222127,1570884508493,1570884508567,1570886699942,22
1570883771808,1570884507538,1570884507627,1570886701383,14
1570884342316,1570884507374,1570884507459,1570886701428,23
1570884794248,1570886698359,1570886698441,1570888561167,30
1570885184659,1570886697787,1570886697869,1570888561189,36
1570885455111,1570886698259,1570886698359,1570888561210,40
1570884944301,1570886697470,1570886697542,1570888561278,33
1570884854271,1570886697955,1570886698018,1570888563006,31
1570885214663,1570886698601,1570886698683,1570888563517,37
1570884553749,1570886701511,1570886701594,1570888563539,26
1570885004499,1570886699330,1570886699404,1570888563560,34
1570884613843,1570886701013,1570886701102,1570888563592,27
1570885154570,1570886698937,1570886699011,1570888563939,35
1570885334879,1570886700546,1570886700632,1570888564198,38
1570885403090,1570886699575,1570886699638,1570888564221,39
1570885515255,1570886699999,1570886700078,1570888564242,41
1570885575283,1570886699011,1570886699093,1570888564263,42
1570884643963,1570886700308,1570886700390,1570888564284,28
1570884733987,1570886699724,1570886699810,1570888564307,29
1570884914289,1570886699487,1570886699575,1570888564328,32
