attach,https://nodes.thetangle.org:443 score: 105.06858826369381 scoreNorm: 0.46864005087152244
692,2061,0
1553,588,1
688,1776,2
438,14053,3
552,11107,4
649,1366,5
740,1816,6
430,642,7
534,5119,8
2479,9157,9
549,1886,10
502,1501,11
397,1568,12
1486,652,13
1117,4479,14
941,4705,15
772,10098,16
737,481,17
1278,572,18
778,2723,19
-1,-1,20
441,14134,21
1527,3356,22
621,12676,23
707,10794,24
415,1814,25
495,664,26
540,2537,27
564,1790,28
332,1440,29
659,353,30
330,423,31
479,3049,32
612,19850,33
722,978,34
1819,2354,35
656,9366,36
2007,1091,38
1189,42437,37
2051,3240,39
1499,929,40
526,4387,41
442,1097,42
1139,1475,43
428,2630,44
