attach,https://nodes.thetangle.org:443 score: 92.93158329310043 scoreNorm: 0.7527241152900069
708,607,0
432,1121,1
524,9056,2
852,27029,3
1195,1875,4
494,1797,5
405,1402,6
695,3045,7
342,1569,8
705,6049,9
316,4029,10
730,2017,11
680,1492,12
942,10074,13
1060,19856,14
483,3461,15
434,704,16
-1,-1,17
491,4265,18
477,3744,19
800,6886,20
513,28435,21
827,27657,22
541,25119,23
373,57994,24
415,21650,25
423,3759,26
885,5785,27
1178,3407,28
424,7105,29
899,7384,30
702,9849,31
811,15774,32
843,25161,33
997,31184,34
524,1062,35
381,2618,36
536,2728,37
438,2302,38
661,4472,39
632,12411,40
433,20029,41
1030,18623,42
842,21854,43
537,26262,44
