attach,https://trinity.iota-tangle.io:14265 score: 87.21238473057747 scoreNorm: 0.42710832314787683
801,912,0
445,452,1
786,789,2
5705,1997,3
1473,2286,4
489,3032,5
381,1555,6
644,2012,7
620,671,8
499,1148,9
549,773,10
787,1849,11
1750,3287,12
802,3781,13
425,2066,14
395,501,15
599,3582,16
784,2151,17
932,2400,18
476,3854,19
544,3333,20
688,514,21
627,2262,22
772,3462,23
606,627,24
511,9589,25
1557,1585,26
443,1303,27
394,681,28
359,2869,29
516,1379,30
748,1838,31
428,1204,32
530,1474,33
266,3262,34
1054,4451,35
880,3025,36
1235,4544,37
578,800,38
462,1032,39
552,967,40
466,2072,41
341,1040,42
1059,1305,43
