id, latitude, longitude, timestamp, executionTime
0, -22.950306, -43.176529, 2020-02-28T11:10:25.881Z, 175
1, -22.950808, -43.18005, 2020-02-28T11:10:59.912Z, 156
2, -22.945799, -43.182232, 2020-02-28T11:13:20.093Z, 117
3, -22.945122, -43.182083, 2020-02-28T11:13:55.112Z, 174
4, -22.944244, -43.181828, 2020-02-28T11:15:05.173Z, 105
5, -22.942608, -43.181995, 2020-02-28T11:17:24.308Z, 132
6, -22.942059, -43.182148, 2020-02-28T11:17:59.384Z, 98
