id, latitude, longitude, timestamp, executionTime
0, -22.8846, -43.2266, 2020-02-28T11:11:14.950Z, 136
1, -22.8858, -43.2295, 2020-02-28T11:12:14.982Z, 99
2, -22.887, -43.2316, 2020-02-28T11:13:15.080Z, 109
3, -22.8869, -43.2328, 2020-02-28T11:14:28.151Z, 125
4, -22.8862, -43.2339, 2020-02-28T11:16:47.293Z, 84
5, -22.8857, -43.2344, 2020-02-28T11:22:39.569Z, 59
6, -22.8857, -43.2344, 2020-02-28T11:23:39.617Z, 54
7, -22.8857, -43.2344, 2020-02-28T11:24:39.681Z, 79
