attach,https://nodes.tangled.it:443 score: 25.818745680556116 scoreNorm: 0.10599939905973166
4824,957,0
228,54,1
282,75,2
-1,-1,3
8378,25865,5
32642,45646,4
32245,18896,6
34117,975,7
6621,18906,8
357,53,9
-1,-1,10
9240,256,11
290,63,12
442,64,13
529,57,14
372,73,15
340,81,16
10508,75,17
26790,5273,18
4837,40239,19
481,93,20
12275,328,21
2305,81,22
686,59,23
362,52,24
7055,143,25
14596,53782,26
8338,715,27
6938,9640,28
379,55,29
6837,47,30
223,87,31
9280,631,32
15668,580,33
428,86,34
11829,43888,35
9623,72,36
284,68,37
3525,4230,38
278,67,39
471,47,40
830,75,41
472,47,42
580,73,43
281,57,44
