attach,http://185.244.195.45:14265 score: 38.83613186465069 scoreNorm: 0.15944254962616758
2956,211,0
221,36,1
2338,202,2
376,37,3
6198,24,4
8939,23,5
807,24,6
12770,679,7
597,37,8
378,25,9
333,25,10
312,33,11
275,43,12
402,31,13
1649,31,14
2670,25,15
412,31,16
490,24,17
274,203,18
837,436,19
713,32,20
285,68,21
19407,6366,22
13444,45,23
793,39,24
774,26,25
604,44,26
585,32,27
335,36,28
645,27,29
576,41,30
1575,33,31
540,31,32
8089,475,33
693,23,34
818,18,35
371,35,36
3614,748,37
9082,17,38
9558,29,39
473,34,40
727,16,41
621,22,42
261,34,43
530,26,44
