attach,http://node05.iotatoken.nl:14265 score: 27.508051286969863 scoreNorm: 0.21316344407370466
677,59,0
383,60,1
389,61,2
307,60,3
278,60,4
276,62,5
4414,63,6
215,66,7
344,60,8
450,60,9
297,66,10
418,65,11
560,58,12
645,56,13
542,63,14
535,65,15
505,66,16
377,59,17
434,62,18
280,62,19
467,68,20
487,60,21
504,63,22
270,63,23
270,63,24
401,65,25
253,56,26
4598,302,27
528,66,28
465,57,29
551,66,30
575,57,31
555,58,32
386,59,33
392,62,34
502,63,35
485,61,36
517,66,37
228,59,38
333,66,39
13867,1577,40
375,62,41
453,56,42
362,55,43
1427,868,44
