attach,https://trinity.iota-tangle.io:14265 score: 94.71167050302029 scoreNorm: 0.4118403556653403
451,89,0
686,73,1
505,74,2
497,70,3
322,96,4
1037,89,5
759,83,6
344,100,7
360,1230,8
434,69,9
920,71,10
465,101,11
1141,87,12
408,100,13
440,96,14
775,68,15
592,90,16
354,103,17
2259,77,18
371,85,19
487,88,20
351,77,21
547,70,22
451,118,23
446,104,24
378,107,25
812,83,26
459,73,27
564,3051,28
2832,89,29
593,141,30
639,82,31
601,87,32
668,84,33
343,88,34
511,88,35
340,76,36
954,71,37
1011,81,38
382,2289,39
997,89,40
410,71,41
487,88,42
660,959,43
447,84,44
