attach,http://mandelhost.de:14265 score: 41.03718761444092 scoreNorm: 0.17844442878977299
18301,19684,1
47757,31046,0
7981,14023,2
887,1061,3
1218,38,4
2117,50,5
44874,74873,6
31784,49948,7
42513,425,8
28717,14227,9
12377,32,10
845,34,11
1466,71,12
30721,397,13
3717,38269,14
10836,30727,15
515,25,16
20492,34,17
593,31,18
1432,54,19
5263,36813,20
14925,46,21
3359,119,22
31953,4133,23
53338,15908,24
21473,137992,25
73829,43750,26
11389,93846,27
69653,21480,28
1696,119651,29
107275,54067,30
49100,73162,31
10586,90644,32
28191,98913,33
15622,110848,34
94056,71934,35
4486,122901,36
22295,73220,37
54325,29602,38
44245,29139,39
16012,63316,40
37245,70367,41
30213,60282,42
38195,14674,43
8599,31,44
