attach,https://nodes.tangled.it:443 score: 22.076564286967223 scoreNorm: 0.17107414944197094
2162,196,0
372,74,1
245,76,2
55839,5307,3
37303,8963,4
5287,75,5
224,182,6
1785,109,7
265,94,8
411,86,9
437,75,10
31765,498,11
59845,7356,12
8750,4971,13
4198,216,14
18187,707,15
2686,156,16
10649,176,17
673,56,18
434,55,19
22693,39749,20
365,62,21
495,73,22
323,77,23
29212,3624,24
227,63,25
293,81,26
300,81,27
325,74,28
316,104,29
7489,82,30
418,95,31
338,149,32
587,87,33
463,74,34
496,95,35
4008,392,36
403,87,37
15962,11314,38
395,74,39
302,77,40
8390,75,41
449,65,42
503,75,43
4349,16263,44
