attach,https://wallet1.iota.town:443 score: 78.55162496566771 scoreNorm: 0.339881512646419
1061,62,0
1681,932,1
1022,76,2
691,497,3
13227,1217,4
20068,61972,5
64080,338,6
65605,12637,7
21671,44290,8
2440,71364,9
13739,6275,10
1665,55,11
3233,830,12
639,70,13
591,72,14
12266,76,15
21856,3684,16
787,67,17
737,67,18
856,73,19
800,254,20
678,58,21
495,1780,22
55071,8326,23
2916,18386,24
40016,16162,25
14375,61,26
570,43,27
83215,4892,28
50407,5366,29
50401,3041,30
3209,1160,31
1249,82,32
870,62,33
2695,76,34
2734,77,35
982,75,36
68596,30086,37
24030,103518,38
19231,5017,39
17813,10254,40
894,71,41
3134,63,42
919,68,43
2554,8765,44
