attach,https://node-iota.org:14267 score: 84.47078201919794 scoreNorm: 0.3654928485522627
688,83,0
-1,-1,1
725,83,2
570,75,3
635,59,4
2982,603,5
614,94,6
-1,-1,7
747,119,8
457,84,9
28493,726,10
654,75,11
607,94,12
29441,647,13
1589,110,14
913,124,15
10711,6363,16
1748,65,17
944,68,18
595,72,19
548,54,20
538,66,21
3916,52,22
792,63,23
482,80,24
850,77,25
1909,58,26
625,58,27
1697,77,28
816,65,29
25612,78,30
1270,78,31
557,58,32
21781,72,33
4425,47,34
490,75,35
15444,355,36
972,58,37
913,77,38
816,65,39
6667,79,40
623,76,41
3436,62,42
3552,78,43
590,64,44
