attach,http://185.244.195.45:14265 score: 39.33083002201535 scoreNorm: 0.29625321201219434
6536,0
17400,1
3449,2
5426,3
5804,4
7479,5
15459,6
5609,7
4413,8
19200,9
4600,10
24481,11
6667,12
15203,13
16632,14
21886,15
4898,16
9651,17
18904,18
4765,19
2785,20
5907,21
6677,22
10763,23
2408,24
10177,25
8561,26
9395,27
9157,28
6793,29
8890,30
6221,31
6963,32
3939,33
21808,34
37586,35
6722,36
13371,37
2938,38
3839,39
11084,40
14839,41
13137,42
27188,43
7292,44
