id, latitude, longitude, timestamp, executionTime
0, -22.919319, -43.221252, 2020-03-08T10:09:00.820Z, 6135
2, -22.913399, -43.215916, 2020-03-08T10:12:24.911Z, 10938
1, -22.915941, -43.217216, 2020-03-08T10:11:41.878Z, 12838
3, -22.904938, -43.189995, 2020-03-08T10:19:10.151Z, 3012
4, -22.904242, -43.187874, 2020-03-08T10:19:30.156Z, 3011
5, -22.903198, -43.184681, 2020-03-08T10:20:10.158Z, 2840
