attach,http://131.112.180.45:14265 score: 32.2516407886697 scoreNorm: 32.2516407886697 VZFYEMNZIMLLXNLBNAZONIBRPOLRENAEGLDMYIQDALZ9MWWAZRWLRVOYSJNLJQ9HQRHPGNNIHXMW9GFBI
1571945538262,1571945538497,1571945563638,1,http://node02.iotatoken.nl:14265
1571945503906,1571945522772,1571945621040,0,http://131.112.180.45:14265
1571945678289,1571945690640,1571945721690,2,http://node02.iotatoken.nl:14265
1571945784134,1571945786253,1571945869880,4,http://node02.iotatoken.nl:14265
1571945713389,1571945793806,-1,3,http://131.112.180.45:14265
1571945923505,1571945942817,1571946047728,5,http://node02.iotatoken.nl:14265
1571945958793,1571946012633,1571946118868,6,http://iotawallet.tobg.com.de:14265
1571946480740,1571946515628,1571946595999,8,http://node02.iotatoken.nl:14265
1571946830263,1571946872817,1571946895985,11,https://nod3.theshock.de:443
1571946753155,1571946842105,1571946898223,10,https://pow.iota.community:443
1571946905410,1571946918227,-1,12,https://nod3.theshock.de:443
1571946941450,1571946974637,-1,13,https://pow.iota.community:443
-1,-1,-1,16,undefined
1571946479872,1571946704819,1571946826787,7,http://iotawallet.tobg.com.de:14265
1571947056244,-1,-1,15,http://173.249.50.233:14265
-1,-1,-1,18,http://iotawallet.tobg.com.de:14265
1571947012445,1571947097380,1571947223475,14,http://node05.iotatoken.nl:14265
1571947301382,-1,-1,19,http://131.112.180.45:14265
1571947429326,-1,-1,21,http://turbor.ddns.net:14265
1571946718025,1571946757888,1571947100142,9,http://node02.iotatoken.nl:14265
1571947541139,1571947541470,-1,23,https://mama.iota.family:14267
-1,-1,-1,24,undefined
1571947382620,1571947441612,1571947558366,20,http://node05.iotatoken.nl:14265
1571947662475,1571947662779,1571947718632,25,https://trinity.iota-tangle.io:14265
1571947732256,1571947732480,1571947823223,26,https://trinity.iota-tangle.io:14265
1571947864857,1571947865072,1571947957807,28,https://trinity.iota-tangle.io:14265
1571947969916,-1,-1,30,https://trinity.iota-tangle.io:14265
1571947808628,1571947986040,-1,27,http://node05.iotatoken.nl:14265
1571947196536,1571947513084,1571947670316,17,http://iotawallet.tobg.com.de:14265
1571947929310,1571948009366,1571948124486,29,http://173.249.23.161:14265
-1,-1,-1,34,http://173.249.23.161:14265
1571948050299,1571948123164,-1,31,http://173.249.43.185:14265
1571947505541,1571947887339,1571948091768,22,http://node02.iotatoken.nl:14265
1571948161380,1571948167467,-1,33,http://173.249.23.161:14265
1571948353770,-1,-1,36,http://iota-fn01.sairai.de:14265
1571948405081,1571948452878,-1,37,https://pow.iota.community:443
1571948085430,1571948130842,1571948584305,32,http://iotawallet.tobg.com.de:14265
1571948475125,-1,-1,38,https://iota1.chain.garden:443
1571948532466,1571948552179,1571948670379,39,https://piota-node.com:443
1571948547965,1571948619629,-1,40,http://207.180.252.59:14265
1571948834724,-1,-1,41,https://piota-node.com:443
1571949006880,1571949055785,1571949119189,44,http://117.102.178.100:14265
1571948896455,1571949020369,1571949186409,42,http://iotawallet.tobg.com.de:14265
1571948952327,1571949070330,-1,43,http://207.180.252.59:14265
1571948286050,1571948702453,1571949109827,35,http://node02.iotatoken.nl:14265
