attach,http://85.214.106.245:14265 score: 19.23869079351425 scoreNorm: 0.08543145502790397
1109,46,0
600,45,1
581,44,2
756,50,3
522,51,4
672,48,5
1132,50,6
396,61,7
431,42,8
725,61,9
601,53,10
809,40,11
602,46,12
700,60,13
590,60,14
354,42,15
385,57,16
620,44,17
624,57,18
419,45,19
723,52,20
497,65,21
760,59,22
798,59,23
701,52,24
755,66,25
493,59,26
478,59,27
574,59,28
538,45,29
388,52,30
453,64,31
889,52,32
691,52,33
489,44,34
501,44,35
653,51,36
873,53,37
572,48,38
586,62,39
343,55,40
307,64,41
528,65,42
664,71,43
589,60,44
