attach,https://ultranode.iotatoken.nl:443 score: 218.76000401475693 scoreNorm: 0.971427091660064
5268,83,0
665,132,1
939,101,2
527,100,3
2351,14169,4
8993,115,5
297,102,6
898,93,7
828,112,8
581,95,9
575,103,10
4290,2764,11
2537,104,12
523,97,13
451,115,14
1582,116,15
541,86,16
7217,5387,17
8898,265,18
1468,118,19
522,97,20
21787,117,21
825,118,22
21771,11835,23
3088,7342,24
495,85,25
2077,85,26
9489,7287,27
784,115,28
495,83,29
5929,98,30
14572,13256,31
1620,114,32
880,83,33
672,5480,34
1050,85,35
3315,99,36
796,101,37
860,86,38
1099,87,39
513,88,40
1135,103,41
5982,115,42
1878,104,43
642,93,44
