attach,http://node04.iotatoken.nl:14265 score: 23.612815267606667 scoreNorm: 0.10580726969864356
1100,50,0
486,51,1
522,49,2
520,53,3
614,51,4
479,50,5
1416,50,6
1080,51,7
829,51,8
839,51,9
598,50,10
569,51,11
782,50,12
875,51,13
643,51,14
587,51,15
313,50,16
602,51,17
666,49,18
414,50,19
562,51,20
241,52,21
545,49,22
596,48,23
896,50,24
631,48,25
904,48,26
619,50,27
925,50,28
1021,50,29
652,50,30
474,50,31
678,49,32
723,48,33
358,48,34
635,49,35
8318,49,36
566,51,37
483,50,38
752,48,39
392,49,40
956,49,41
1121,49,42
580,49,43
318,50,44
