attach,https://trinity.iota-tangle.io:14265 score: 75.26806689798832 scoreNorm: 0.3101109711715835
1570331937359,1570331938225,1570331938499,0
1570331997522,1570331998052,1570331998814,1
1570332057561,1570332057998,1570332058360,2
1570332130625,1570332132711,1570332134730,3
1570332270135,1570332270492,1570332274978,4
1570332622364,1570332622901,1570332623387,5
1570332682418,1570332683503,1570332684037,6
1570332742459,1570332743025,1570332743591,7
1570332802491,1570332803300,1570332804162,8
1570332862711,1570332864152,1570332864700,9
1570332922747,1570332923310,1570332924335,10
1570332982788,1570332984648,1570332985323,11
1570333042822,1570333043801,1570333044548,12
1570333102954,1570333103718,1570333104304,13
1570333178008,1570333178315,1570333179002,14
1570333300146,1570333300833,1570333301786,15
1570333363195,1570333363642,1570333364344,16
1570333423320,1570333423936,1570333425508,17
1570333483355,1570333484015,1570333484465,18
1570333543431,1570333545723,1570333546549,19
1570333603526,1570333604758,1570333605063,20
1570333663558,1570333664839,1570333668159,21
1570333723633,1570333724363,1570333724996,22
1570333783660,1570333784705,1570333787892,23
1570333843722,1570333844234,1570333844711,24
1570333903755,1570333905101,1570333905890,25
1570333963946,1570333964631,1570333965728,26
1570334023981,1570334024646,1570334025210,27
1570334084026,1570334084863,1570334085198,28
1570334144067,1570334146498,1570334147086,29
1570334216126,1570334218002,1570334218726,30
1570334276212,1570334279878,1570334280533,31
1570334345265,1570334346071,1570334346507,32
1570334406363,1570334407125,1570334408155,33
1570334466484,1570334468307,1570334468983,34
1570334526517,1570334527510,1570334528591,35
1570334586706,1570334587390,1570334587977,36
1570334646889,1570334647792,1570334648557,37
1570334707105,1570334707961,1570334708444,38
1570334767156,1570334767897,1570334769058,39
1570334827188,1570334828423,1570334831439,40
1570334887347,1570334889009,1570334889738,41
1570334947618,1570334948548,1570334948874,42
1570335007817,1570335008460,1570335009378,43
1570335061980,1570335062467,1570335064650,44
