attach,https://www.iotaqubic.us:443 score: 183.38751435279846 scoreNorm: 183.38751435279846 KOEYACWTUEWLHKBEVACTKRSYYWMDTYLCBDHVIHJ9UNCIBCFHKM9HABIXCJYPBZSTWPAJRBSNAEAOYDEPL
1571584256430,1571584257660,1571584259779,0,https://www.iotaqubic.us:443
1571584316535,1571584317454,1571584319271,1,https://www.iotaqubic.us:443
1571584376628,1571584377333,1571584379271,2,https://www.iotaqubic.us:443
1571584449685,1571584451426,1571584453400,3,https://www.iotaqubic.us:443
1571584590072,1571584591049,1571584593520,4,https://www.iotaqubic.us:443
1571584942302,1571584943957,1571584946203,5,https://www.iotaqubic.us:443
1571585002348,1571585003355,1571585005196,6,https://www.iotaqubic.us:443
1571585062308,1571585063048,1571585065368,7,https://www.iotaqubic.us:443
1571585122371,1571585123336,1571585125271,8,https://www.iotaqubic.us:443
1571585182990,1571585184279,1571585186842,9,https://www.iotaqubic.us:443
1571585242994,1571585245076,1571585247189,10,https://www.iotaqubic.us:443
1571585303123,1571585304298,1571585306135,11,https://www.iotaqubic.us:443
1571585363154,1571585364396,1571585366776,12,https://www.iotaqubic.us:443
1571585424001,1571585425210,1571585427201,13,https://www.iotaqubic.us:443
1571585499294,1571585500249,1571585502179,14,https://www.iotaqubic.us:443
1571585622387,1571585623834,1571585626070,15,https://www.iotaqubic.us:443
1571585685484,1571585687517,1571585690210,16,https://www.iotaqubic.us:443
1571585746027,1571585747071,1571585749013,17,https://www.iotaqubic.us:443
1571585806575,1571585807546,1571585809555,18,https://www.iotaqubic.us:443
1571585866767,1571585867539,1571585869587,19,https://www.iotaqubic.us:443
1571585927664,1571585929014,1571585931060,20,https://www.iotaqubic.us:443
1571585987463,1571585988640,1571585990788,21,https://www.iotaqubic.us:443
1571586048567,1571586048870,-1,22,https://xeevee.net:14267
1571586108263,1571586108435,1571586111603,23,http://node05.iotatoken.nl:14265
1571586168526,1571586168703,1571586171138,24,http://node05.iotatoken.nl:14265
1571586228612,1571586228760,1571586245803,25,http://node05.iotatoken.nl:14265
1571586289423,1571586294615,1571586301916,26,http://node05.iotatoken.nl:14265
1571586349349,1571586349534,1571586354304,27,http://node05.iotatoken.nl:14265
1571586409782,1571586414183,1571586419532,28,http://node05.iotatoken.nl:14265
1571586469774,1571586475438,1571586479468,29,http://node05.iotatoken.nl:14265
1571586541493,1571586541674,1571586546996,30,http://node05.iotatoken.nl:14265
1571586602340,1571586602547,1571586609130,31,http://node05.iotatoken.nl:14265
1571586671672,1571586671870,1571586682183,32,http://node05.iotatoken.nl:14265
1571586732827,1571586733013,1571586742198,33,http://node05.iotatoken.nl:14265
1571586794252,1571586794505,1571586799899,34,http://node05.iotatoken.nl:14265
1571586853866,1571586856793,1571586864872,35,http://node05.iotatoken.nl:14265
1571586914753,1571586914924,1571586922664,36,http://node05.iotatoken.nl:14265
1571586975323,1571586975521,1571586978874,37,http://node05.iotatoken.nl:14265
1571587037129,1571587037295,1571587042432,38,http://node05.iotatoken.nl:14265
1571587097532,1571587097704,1571587103688,39,http://node05.iotatoken.nl:14265
1571587157512,1571587160377,1571587167724,40,http://node05.iotatoken.nl:14265
1571587218692,1571587220559,1571587226672,41,http://node05.iotatoken.nl:14265
1571587279195,1571587285112,1571587300524,42,http://node05.iotatoken.nl:14265
1571587341328,1571587344949,1571587358728,43,http://node05.iotatoken.nl:14265
1571587396973,1571587402398,1571587424240,44,http://node05.iotatoken.nl:14265
