attach,https://wallet2.iota.town:443 score: 28.56247990271624 scoreNorm: 0.12288975737206694
74918,149794,2
545743,44599,0
383722,48216,1
63050,17119,3
40385,20352,4
28293,7374,5
139174,501,6
77787,34630,7
33972,82817,9
48865,8274,10
148170,66298,8
37681,1622,11
2369,169,12
154041,7233,13
4864,267991,14
37534,313799,15
288064,23055,16
161346,279011,17
57144,356077,18
79111,295381,20
2182,411522,21
188680,310085,23
249215,239046,22
148212,407645,24
68844,453269,25
353188,497939,19
445428,72824,26
283036,324133,27
115113,414783,28
34557,429386,29
312274,246973,30
190891,398804,31
63745,519549,32
500853,9914,33
439197,14329,34
311837,138602,35
403956,382,37
373345,16117,38
331596,17378,39
144113,151467,40
106492,169880,41
119790,41746,43
471451,201147,36
182318,56523,44
193238,264354,42
