attach,https://trinity.iota-tangle.io:14265 score: 58.07732078433037 scoreNorm: 0.2510549657214826
766,81,0
502,71,1
629,102,2
390,86,3
391,106,4
263,97,5
1741,82,6
622,98,7
691,89,8
906,85,9
542,70,10
727,86,11
916,69,12
526,107,13
619,69,14
588,71,15
596,75,16
591,95,17
464,89,18
581,814,19
547,64,20
624,100,21
383,83,22
646,72,23
493,71,24
604,84,25
543,76,26
513,101,27
877,84,28
624,92,29
1235,82,30
416,84,31
1133,70,32
1000,102,33
458,102,34
403,69,35
1719,81,36
776,71,37
583,91,38
502,101,39
414,71,40
752,83,41
564,102,42
507,84,43
474,79,44
