attach,http://node05.iotatoken.nl:14265 score: 44.852504307338165 scoreNorm: 0.1938871108262207
488,56,0
397,60,1
265,59,2
487,66,3
711,59,4
9144,66,5
617,73,6
276,65,7
3224,128,8
340,59,9
822,67,10
559,63,11
301,60,12
885,72,13
430,57,14
204,57,15
253,65,16
451,59,17
519,57,18
816,254,19
456,66,20
293,64,21
392,57,22
503,57,23
522,64,24
1144,64,25
507,66,26
893,70,27
593,68,28
319,189,29
1753,56,30
421,57,31
1187,62,32
228,57,33
319,57,34
380,59,35
355,64,36
555,56,37
350,58,38
295,57,39
8821,1558,40
10086,63,41
601,56,42
339,63,43
706,172,44
