attach,http://167.86.119.89:14265 score: 16.074463556379587 scoreNorm: 0.17869684501530156
22132,0
27269,1
37138,2
37876,3
26461,4
9511,5
22332,6
30409,7
48271,8
21674,9
33806,10
35952,11
13217,12
23960,13
23508,14
18432,15
35986,16
28998,17
14944,18
86727,19
59256,20
35949,21
20961,22
21322,23
13851,24
14254,25
12132,26
24962,27
21458,28
5416,29
7271,30
3369,31
5935,32
9274,33
52436,34
54116,35
28229,36
13645,37
17681,38
40369,39
61930,40
33724,41
8702,42
42120,43
11259,44
