id, latitude, longitude, timestamp, executionTime
0, -22.919319, -43.221252, 2020-02-28T13:30:47.554Z, 130
1, -22.915941, -43.217216, 2020-02-28T13:33:28.631Z, 68
2, -22.913399, -43.215916, 2020-02-28T13:34:11.653Z, 52
3, -22.904938, -43.189995, 2020-02-28T13:40:56.999Z, 61
4, -22.904242, -43.187874, 2020-02-28T13:41:17.010Z, 94
5, -22.903198, -43.184681, 2020-02-28T13:41:57.019Z, 68
