attach,https://nodes.iota.cafe:443 score: 3.520270201178312 scoreNorm: 3.520270201178312 CPVNGFQT9KACYNNNNKUNEKAYJSQODKFMMPATDEVFTRSLZHYLAFICNKUOZQJMXSAKKHOFBMG9XVL9FQGMW
1571963105886,1571963106179,1571963121427,0,https://nodes.iota.cafe:443
1571963175844,1571963179267,1571963194632,1,https://nodes.iota.cafe:443
1571963211193,1571963212121,1571963217717,2,https://nodes.iota.cafe:443
1571963282157,1571963283947,1571963289706,3,https://nodes.iota.cafe:443
1571963351699,1571963351968,1571963359904,4,https://nodes.iota.cafe:443
1571963386799,1571963387085,1571963393575,5,https://nodes.iota.cafe:443
1571963456392,1571963456696,1571963469271,6,https://nodes.iota.cafe:443
1571963528312,1571963528514,1571963532583,7,https://nodes.iota.cafe:443
1571963633435,1571963633760,-1,9,http://212.47.242.90:14265
1571963598010,1571963628495,-1,8,https://nodes.iota.cafe:443
1571963667256,-1,-1,10,http://5.189.135.61:14265
1571964194088,1571964194348,1571964222988,11,https://nodes.iota.cafe:443
1571964228998,1571964234644,1571964265963,12,https://nodes.iota.cafe:443
1571964298939,1571964318769,1571964325739,13,https://nodes.iota.cafe:443
1571964368997,1571964378015,1571964391428,14,https://nodes.iota.cafe:443
1571964439325,1571964474052,-1,15,https://nodes.iota.cafe:443
1571964475684,-1,-1,16,http://173.249.23.161:14265
1571964545656,-1,-1,17,http://60.126.208.96:14265
1571964721300,-1,-1,20,http://turbor.ddns.net:14265
1571964650648,1571964709667,-1,19,http://117.102.178.102:14265
1571964615878,1571964714645,-1,18,https://iota1.chain.garden:443
1571964862803,-1,-1,22,http://131.112.180.45:14265
1571964898183,-1,-1,23,https://pow.iota.community:443
1571964967902,-1,-1,24,https://nodes.tangled.it:443
1571965073389,-1,-1,26,http://173.249.50.233:14265
1571965037822,1571965097307,-1,25,https://node02.gubiota.ch:443
1571965389292,-1,-1,29,http://turbor.ddns.net:14265
1571965213768,1571965309686,-1,28,https://ultranode.iotatoken.nl:443
1571965494786,1571965495075,1571965526877,31,https://nodes.thetangle.org:443
1571965565115,1571965566357,-1,32,https://nodes.thetangle.org:443
1571965143140,1571965437841,1571965661338,27,http://188.68.48.254:14265
1571964792133,1571964994002,1571965598172,21,http://173.249.16.242:14265
1571965635020,1571965711288,-1,33,https://piota-node.com:443
1571965459481,1571965620488,-1,30,https://node-iota.org:14267
1571965671034,1571966007358,1571966272431,34,http://188.68.48.254:14265
1571966247858,1571966271840,-1,36,http://173.249.23.161:14265
1571965705531,1571966101887,1571966418787,35,http://173.249.16.242:14265
1571966530234,1571966531786,-1,41,https://mama.iota.family:14267
1571966424850,1571966493125,1571966533330,39,https://pow.iota.community:443
1571966354811,-1,-1,38,https://node-iota.org:14267
1571966600891,1571966604156,1571966684272,42,https://pow.iota.community:443
1571966284093,1571966636928,1571966796477,37,http://188.68.48.254:14265
1571966671144,1571966705770,1571966928419,43,http://node04.iotatoken.nl:14265
1571966460020,1571966743018,1571967117825,40,http://173.249.16.242:14265
