attach,https://nodes.thetangle.org:443 score: 1 scoreNorm: 0.017052727956309934 WXCQCISADTCNTFBOYJJSGQAAIXPNUOFULRNZ9LSIJJEFST9KAWAKXANRYTVACHONRBLCTMOBQNLZCUAWK
1582492698534,1582492698723,1582492701947,1
1582492810892,1582492814813,1582492838328,2
1582492851335,1582492867096,1582492895723,3
1582493055088,1582493055483,1582493069731,4
1582493115634,1582493115863,1582493140323,5
1582493176408,-1,-1,6
1582493237475,1582493237646,1582493257353,7
1582493248063,1582493257525,1582493262152,8
1582493484011,-1,-1,9
1582493546240,1582493552595,1582493570241,10
1582493607696,1582493623673,1582493640499,11
1582493658888,-1,-1,12
1582493731804,1582493747045,1582493788507,13
1582493784130,1582493800042,1582493848019,14
1582493909222,1582493924188,1582493950266,15
1582493981732,1582493982147,1582493997774,16
1582494034429,-1,-1,17
1582494105846,1582494106000,1582494125281,18
1582494169158,1582494216822,1582494307377,19
1582494294990,-1,-1,21
1582494233506,1582494336972,1582494390855,20
1582494358861,1582494392653,1582494429001,22
1582494422373,-1,-1,23
1582494485368,1582494491246,1582494524222,24
1582494548751,1582494555228,1582494594418,25
1582494609499,1582494610378,1582494624113,26
1582494672087,-1,-1,27
1582494775685,1582494775859,1582494781393,29
1582494723568,-1,-1,28
1582494919056,1582494919282,1582494928399,30
1582494982492,1582494998049,1582495048534,31
1582495034833,1582495042582,1582495074886,32
1582495097110,1582495097621,1582495102700,33
1582495118533,1582495121981,1582495140873,34
1582495292475,1582495293195,1582495298197,35
1582495344305,1582495344775,1582495355788,36
1582495406634,1582495406799,1582495424898,37
1582495467405,1582495467547,1582495485420,38
1582495529194,1582495529348,1582495544618,39
1582495594076,-1,-1,40
1582495655310,1582495655502,1582495671260,41
1582495716555,1582495716712,1582495741623,42
1582495781600,1582495806913,1582495831012,43
1582495832762,-1,-1,44
