attach,http://173.249.42.88:14265 score: 7.999888542729327 scoreNorm: 0.03356718417636405 9OPNXWTNXEPJCKRPBLXVEBRYYQPYVVTZBMHKXLKWGQLRHMYEUHZNPDWKHZMFFARDZQADZ9HJMQCUIIJYL
1571969982782,-1,-1,0
1571970016240,1571970124494,1571970200132,1
1571970172531,-1,-1,3
1571970108518,1571970200225,-1,2
1571970205687,1571970257551,-1,4
1571970428937,-1,-1,6
1571970333518,1571970432556,-1,5
1571970492384,-1,-1,7
1571970621039,-1,-1,9
1571970556032,1571970662141,-1,8
1571970683754,1571970780986,1571970839857,10
1571970750558,1571970780845,-1,11
1571970803865,1571970823218,-1,12
1571970869215,-1,-1,13
1571970934324,-1,-1,14
1571970998053,-1,-1,15
1571971062578,1571971182295,1571971231683,16
1571971127168,1571971182157,1571971252885,17
1571971191687,-1,-1,18
1571971257816,1571971300483,1571971376343,19
1571971322564,1571971362233,-1,20
1571971448461,1571971453754,-1,22
1571971384614,1571971474413,-1,21
1571971512891,1571971520401,-1,23
1571971579091,-1,-1,24
1571971641424,1571971741909,1571971842414,25
1571971673461,1571971740378,-1,26
1571971770617,1571971827255,-1,27
1571971835442,-1,-1,28
1571971898145,1571971994147,1571972083851,29
1571971962316,1571971993846,-1,30
1571972026875,1571972061114,1571972174002,31
1571972090356,1571972153365,1571972198570,32
1571972152834,1571972153331,1571972214387,33
1571972216758,1571972216864,1571972231415,34
1571972280052,1571972280208,1571972318291,35
1571972344719,1571972344837,1571972363541,36
1571972409893,1571972410192,1571972433085,37
1571972473639,1571972473770,1571972493244,38
1571972536687,1571972536777,1571972544259,39
1571972611415,1571972611777,1571972638692,40
1571972643473,1571972643683,1571972664976,41
1571972738236,1571972738634,1571972749512,42
1571972801285,1571972814425,1571972844215,43
1571972822022,1571972827866,1571972862033,44
