attach,https://pow.iota.community:443 score: 41.71372480690479 scoreNorm: 0.18634441181435862
2979,198,0
21371,367,1
871,159,2
3074,186,3
885,220,4
3088,202,5
638,181,6
835,182,7
12445,214,8
971,186,9
1088,191,10
536,200,11
708,165,12
12974,167,13
915,171,14
18415,188,15
865,185,16
972,170,17
1266,126,18
17070,404,19
816,137,20
1092,190,21
847,188,22
1123,310,23
838,191,24
5900,197,25
825,199,26
577,177,27
1856,186,28
2247,392,29
14250,176,30
634,107,31
653,200,32
27803,266,33
3912,1796,34
12793,8336,35
767,194,36
18273,195,37
9030,181,38
887,157,39
1178,159,40
585,176,41
726,181,42
1089,191,43
