attach,http://iotawallet.tobg.com.de:14265 score: 5.484299328178167 scoreNorm: 0.024435033880395782 ZUBVKEZVNFELRHNJXWAIVEYZMKKOUSFKAELE9O9PQUEJSQXWNBNELFKRBAJNEANYQCVEOMVIHBTIAROYQ
1571968623441,1571968624230,1571968640283,0
1571968685334,1571968685552,1571968709917,1
1571968747304,1571968748571,1571968756999,2
1571968810107,1571968810323,1571968814087,3
1571968872733,1571968890115,1571968897212,4
1571968935347,1571968936600,1571968953883,5
1571968998191,1571968998449,1571969007524,6
1571969091834,1571969101718,1571969116309,7
1571969123445,1571969137234,1571969143933,8
1571969186098,1571969191758,1571969243345,9
1571969247905,1571969256196,1571969279756,10
1571969309579,1571969337899,1571969383018,11
1571969371008,1571969420497,1571969436444,12
1571969432938,1571969466729,1571969502654,13
1571969495626,1571969543038,1571969578808,14
1571969559358,1571969630227,1571969712973,15
1571969621242,1571969628696,1571969838749,16
1571969718183,1571969850248,1571970057299,17
1571969749961,1571969847512,1571970129912,18
1571969846060,1571970162007,1571970251523,19
1571969876858,1571969899136,1571970293269,20
1571969940215,1571970261556,1571970335383,21
1571969972348,1571970258567,1571970414736,22
1571970100875,1571970258386,1571970476236,23
1571970195570,1571970222845,1571970737290,24
1571970260803,1571970345459,1571970834744,25
1571970422975,1571970810874,1571970963967,28
1571970518805,1571970793274,1571971030991,29
1571970583916,1571970792488,1571971096257,30
1571970648335,1571970741298,1571971150902,31
1571970746398,1571971129264,1571971277010,33
1571970325038,1571970834966,1571971390709,26
1571970389993,1571970810875,1571971444957,27
1571970969918,1571971352933,1571971534653,35
1571971033950,1571971352028,1571971565998,37
1571971003117,1571971352578,1571971552207,36
1571971160967,1571971263838,1571971716841,38
1571970713172,1571971262394,1571971772337,32
1571971233611,1571971808287,1571971824828,39
1571971288973,1571971644382,1571971982778,40
1571970810876,1571971433839,1571972008658,34
1571971354264,1571972042942,1571972074324,41
1571971418968,1571972008973,1571972117556,42
