attach,https://node00.gubiota.ch:443 score: 7.5777101561198785 scoreNorm: 0.03167951619369157
1357,105,0
631,70,1
629,89,2
915,72,3
600,60,4
885,90,5
1024,85,6
839,99,7
860,97,8
582,86,9
910,56,10
3126,79,11
642,102,12
589,58,13
776,85,14
627,76,15
5468,91,16
410,63,17
1489,81,18
4352,68,19
2165,412,20
15077,79,21
872,77,22
15749,90,23
4130,91,24
959,1099,25
13431,1111,26
16361,71,27
1271,67,28
1884,83,29
868,96,30
712,94,31
501,50,32
1402,65,33
1074,64,34
772,77,35
907,64,36
931,51,37
733,47,38
459,65,39
893,83,40
373,62,41
565,82,42
613,83,43
836,79,44
