attach,http://60.126.208.96:14265 score: 15.038458611252125 scoreNorm: 0.07508826636904821 YFVEBERWMFIOCJWXZSJNGSTMBXUHURLKWNLSMD9TMPMPUHOPVSV9WJERLIQZERBX9ZISGAJAJZJLKXQHP
1571226730989,1571226734179,1571226743059,0
1571226763700,1571226764659,1571226772115,1
1571226855376,1571226856118,1571226863045,2
1571226918879,1571226919724,1571226928890,3
1571226951485,1571226952676,1571226966124,4
1571227077954,1571227078957,1571227091009,5
1571227172307,1571227173570,1571227179357,6
1571227234860,1571227235921,1571227248063,7
1571227297756,1571227298710,1571227312419,8
1571227361972,1571227368082,1571227374656,9
1571227424264,1571227434860,1571227437444,10
1571227489866,1571227496512,1571227501074,11
1571227542443,1571227543817,1571227552994,12
1571227606201,1571227607694,1571227612984,13
1571227670285,1571227671648,1571227687101,14
1571227734137,1571227735030,1571227741985,15
1571227797418,1571227798133,1571227802468,16
1571227861181,1571227861908,1571227871563,17
1571227924998,1571227926505,1571227946399,18
1571227989738,1571227990590,1571228005405,19
1571228054352,1571228075727,1571228098882,20
1571228115304,1571228116605,1571228129340,21
1571228178909,1571228180372,1571228186746,22
1571228242394,1571228243916,1571228262224,23
1571228307516,1571228308907,1571228320585,24
1571228369043,1571228370517,1571228382477,25
1571228400868,1571228403383,1571228414575,26
1571228496753,1571228499208,1571228508514,27
1571228561296,1571228563804,1571228572189,28
1571228623070,1571228623858,1571228631883,29
1571228686472,1571228687298,1571228698370,30
1571228750074,1571228750990,1571228755102,31
1571228812962,1571228813652,1571228826247,32
1571228874336,1571228875545,1571228878177,33
1571228937311,1571228938109,1571228947227,34
1571229000271,1571229001256,1571229025688,35
1571229063605,1571229064747,1571229069734,36
1571229126987,1571229127859,1571229134941,37
1571229189939,1571229191034,1571229197049,38
1571229252326,1571229253318,1571229266849,39
1571229326133,1571229327515,1571229335318,40
1571229357625,1571229358471,1571229366929,41
1571229451412,1571229452801,1571229459185,42
1571229513740,1571229514909,1571229523193,43
1571229534419,1571229535852,1571229543532,44
