attach,http://turbor.ddns.net:14265 score: 8.616248487592799 scoreNorm: 0.04302164059913641 LQHUMBGEEQEMRRKBZ9KKLYXLGQS9YIYPDAVIBCFZTCAXRQXYCPCVXEIXTFZAZXCHFMRUQOEWYIXCDXMIJ
1571226198955,-1,-1,0
1571226271219,-1,-1,1
1571226306953,-1,-1,2
1571226379397,-1,-1,3
1571226416899,-1,-1,4
1571226825349,-1,-1,5
1571226862207,-1,-1,6
1571226899298,-1,-1,7
1571226973137,-1,-1,8
1571227266992,-1,-1,9
1571227304083,-1,-1,10
1571227341124,-1,-1,11
1571227452100,-1,-1,12
1571227488479,-1,-1,13
1571227562724,-1,-1,14
1571227636709,-1,-1,15
1571227710561,-1,-1,16
1571227749145,-1,-1,17
1571227822984,-1,-1,18
1571227898170,-1,-1,19
1571227934757,-1,-1,20
1571228009108,-1,-1,21
1571228046608,-1,-1,22
1571228155840,-1,-1,23
1571228191724,-1,-1,24
1571228266574,-1,-1,25
1571228327072,-1,-1,26
1571228402387,-1,-1,27
1571228475420,-1,-1,28
1571228513253,-1,-1,29
1571228587961,-1,-1,30
1571228661223,-1,-1,31
1571228697723,-1,-1,32
1571228770669,-1,-1,33
1571228843426,-1,-1,34
1571228916824,-1,-1,35
1571229027965,-1,-1,36
1571229101826,-1,-1,37
1571229139234,-1,-1,38
1571229211237,-1,-1,39
1571229283877,-1,-1,40
1571229357238,-1,-1,41
1571229393693,-1,-1,42
1571229467492,-1,-1,43
1571229540285,-1,-1,44
